interaction_id,type_ped,type_cyc,ids_ped,ids_cyc,start_frame,end_frame,start_time_s,end_time_s,duration_s,interaction_label,direction,approach,position,distance,dist_mean,dist_min,speed,speed_mean,in_hull,split,density_ped_evolution,mean_density_ped,std_density_ped,min_density_ped,max_density_ped,trend_density_ped,density_cyc_evolution,mean_density_cyc,std_density_cyc,min_density_cyc,max_density_cyc,trend_density_cyc,pet,pet_val,ttac,ttac_min,risk,risk_score,speed_var_ped,speed_var_cyc,spatial_var_ped,spatial_var_cyc,most_reactive_agent,recording
22.0,ped_noise,cyc_noise,[249],[256],13535.0,13575.0,541.4,543.0,1.6,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,MODERATE_DISTANCE,4.65553790617055,4.484913865420408,MODERATE,9.678483570496399,,,,,,,,,,,,,,,LOW,14.16,LOW,31.56860031575243,LOW,0.0,STABLE,DECELERATING,LINEAR,LINEAR,cyc,27_tracks.csv
23.0,ped_noise,cyc_noise,[250],[256],13580.0,13628.0,543.2,545.12,1.92,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,MODERATE_DISTANCE,4.501176054312623,4.24770971941645,MODERATE,9.457368202975308,,,,,,,,,,,,,,,None,,LOW,28.219109786362147,LOW,0.0,ACCELERATING,ACCELERATING,LINEAR,LINEAR,cyc,27_tracks.csv
24.0,ped_noise,cyc_noise,[248],[256],13596.0,13664.0,543.84,546.56,2.72,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,MODERATE_DISTANCE,4.026397412109531,3.4515480531513325,MODERATE,9.376259970287903,,,,,,,,,,,,,,,MEDIUM,3.04,None,,LOW,1.0,STABLE,ACCELERATING,LINEAR,LINEAR,cyc,27_tracks.csv
25.0,ped_noise,cyc_noise,[252],[256],13714.0,13743.0,548.56,549.72,1.16,CROSSING,CROSSING,APPROACH_AND_ESCAPE,FRONT,MODERATE_DISTANCE,4.598495154951289,4.388957716580741,FAST,14.794982836543856,,,,,,,,,,,,,,,HIGH,1.48,HIGH,1.7187108054361222,HIGH,5.0,ACCELERATING,DECELERATING,LINEAR,LINEAR,ped,27_tracks.csv
26.0,ped_cluster,cyc_noise,"[265, 259]",[270],14466.0,14482.0,578.64,579.28,0.64,BYPASSING_GROUP,OPPOSITE_DIRECTION,,RIGHT,MODERATE_DISTANCE,4.362283613922147,4.021610988793309,FAST,17.564900476432417,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,MEDIUM,1.0,,,,,,27_tracks.csv
27.0,ped_noise,cyc_noise,[258],[270],14476.0,14491.0,579.04,579.64,0.6,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.550723476395669,4.321181599461183,VERY_FAST,28.438604947770283,,,,,,,,,,,,,,,LOW,5.52,None,,LOW,2.0,DECELERATING,DECELERATING,LINEAR,LINEAR,ped,27_tracks.csv
28.0,ped_noise,cyc_noise,[249],[271],14566.0,14613.0,582.64,584.52,1.88,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CRITICAL_PROXIMITY,2.9370584837916347,1.4357883190033682,FAST,18.37800724693473,,,,,,,,,,,,,,,LOW,13.84,None,,LOW,2.0,STABLE,STABLE,LINEAR,LINEAR,cyc,27_tracks.csv
29.0,ped_noise,cyc_noise,[269],[276],14819.0,14845.0,592.76,593.8,1.04,CROSSING,CROSSING,APPROACH_AND_ESCAPE,BEHIND,CLOSE,3.722962003569696,2.97686715219652,VERY_FAST,27.060269522630303,,,,,,,,,,,,,,,MEDIUM,2.32,None,,MEDIUM,4.0,DECELERATING,ACCELERATING,LINEAR,LINEAR,cyc,27_tracks.csv
30.0,ped_cluster,cyc_noise,"[275, 279]",[281],15079.0,15088.0,603.16,603.52,0.36,BYPASSING_GROUP,OPPOSITE_DIRECTION,,RIGHT,MODERATE_DISTANCE,4.873863595944185,4.821702333647342,MODERATE,13.166274719547152,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,LOW,0.0,,,,,,27_tracks.csv
31.0,ped_noise,cyc_noise,[284],[282],15244.0,15259.0,609.76,610.36,0.6,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.6607989103493095,4.480050039992928,VERY_FAST,25.11501676768102,,,,,,,,,,,,,,,LOW,19.08,None,,LOW,2.0,DECELERATING,ACCELERATING,LINEAR,LINEAR,cyc,27_tracks.csv
32.0,ped_noise,cyc_noise,[284],[287],15530.0,15544.0,621.2,621.76,0.56,AVOIDANCE,DIVERGING,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.833754608244101,4.753102462431623,FAST,18.958929625311722,,,,,,,,,,,,,,,LOW,4.32,None,,LOW,1.0,DECELERATING,STABLE,LINEAR,LINEAR,cyc,27_tracks.csv
33.0,ped_noise,cyc_noise,[288],[291],15937.0,15991.0,637.48,639.64,2.16,CROSSING,CROSSING,APPROACH_AND_ESCAPE,BEHIND,CLOSE,3.722871552852798,2.996445648934076,FAST,12.950240580421767,,,,,,,,,,,,,,,MEDIUM,2.32,None,,MEDIUM,3.0,DECELERATING,DECELERATING,LINEAR,LINEAR,ped,27_tracks.csv
34.0,ped_noise,cyc_noise,[302],[291],15981.0,16002.0,639.24,640.08,0.84,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.049327544018127,3.701146879820409,FAST,18.55760954953369,,,,,,,,,,,,,,,LOW,7.64,None,,LOW,1.0,UNKNOWN,DECELERATING,LINEAR,LINEAR,ped,27_tracks.csv
35.0,ped_cluster,cyc_noise,"[344, 332, 333]",[341],18127.0,18155.0,725.08,726.2,1.12,OVERTAKING_GROUP,SAME_DIRECTION,,LEFT,MODERATE_DISTANCE,4.221649520392139,3.7723708121371327,VERY_FAST,20.14135847622493,False,False,DENSER,12.14332226723077,0.2906326628486191,11.714333978713015,12.609581288664872,0.5225751030003746,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,HIGH,2.0,,,,,,27_tracks.csv
36.0,ped_noise,cyc_noise,[338],[345],18183.0,18214.0,727.32,728.56,1.24,CROSSING,CROSSING,APPROACH_AND_ESCAPE,BEHIND,MODERATE_DISTANCE,4.113451955484441,3.750063785091842,FAST,16.013756061213364,,,,,,,,,,,,,,,MEDIUM,3.2,None,,LOW,2.0,STABLE,DECELERATING,LINEAR,LINEAR,cyc,27_tracks.csv
37.0,ped_cluster,cyc_noise,"[338, 343]",[345],18215.0,18218.0,728.6,728.72,0.12,CROSSING_GROUP,CROSSING,,RIGHT,MODERATE_DISTANCE,4.798921243424777,4.644059512224808,MODERATE,7.21770404988686,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,LOW,0.0,,,,,,27_tracks.csv
38.0,ped_noise,cyc_noise,[355],[353],18717.0,18732.0,748.68,749.28,0.6,AVOIDANCE,DIVERGING,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.316393449450006,3.945578692498147,VERY_FAST,34.39449977533333,,,,,,,,,,,,,,,MEDIUM,2.68,None,,MEDIUM,3.0,DECELERATING,ACCELERATING,LINEAR,LINEAR,ped,27_tracks.csv
39.0,ped_noise,cyc_noise,[355],[354],18778.0,18819.0,751.12,752.76,1.64,CROSSING,CROSSING,LATERAL_APPROACH,LEFT,CLOSE,3.635563973692194,2.805393738424987,FAST,16.555830480208744,,,,,,,,,,,,,,,LOW,5.56,None,,LOW,2.0,STABLE,ACCELERATING,LINEAR,MODERATE_DEVIATION,cyc,27_tracks.csv
40.0,ped_noise,cyc_noise,[367],[373],20262.0,20275.0,810.48,811.0,0.52,AVOIDANCE,DIVERGING,APPROACH_AND_ESCAPE,LEFT,MODERATE_DISTANCE,4.6564230453062425,4.466368267962522,VERY_FAST,30.282672115525255,,,,,,,,,,,,,,,None,,None,,LOW,2.0,STABLE,UNKNOWN,LINEAR,LINEAR,ped,27_tracks.csv
41.0,ped_noise,cyc_noise,[359],[375],20291.0,20323.0,811.64,812.92,1.28,AVOIDANCE,OPPOSITE_DIRECTION,LATERAL_APPROACH,LEFT,CLOSE,2.8509215782020223,1.7370360480967226,MODERATE,11.206686799702458,,,,,,,,,,,,,,,LOW,38.6,None,,LOW,0.0,ACCELERATING,UNKNOWN,LINEAR,LINEAR,cyc,27_tracks.csv
42.0,ped_noise,cyc_noise,[366],[375],20344.0,20393.0,813.76,815.72,1.96,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,CLOSE,3.3839710789911783,2.3914699466291705,FAST,16.520472100550467,,,,,,,,,,,,,,,LOW,7.72,None,,LOW,2.0,DECELERATING,ACCELERATING,LINEAR,SLIGHT_DEVIATION,cyc,27_tracks.csv
43.0,ped_noise,cyc_noise,[377],[382],20972.0,21001.0,838.88,840.04,1.16,AVOIDANCE,DIVERGING,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.882850064371853,4.8262339576679265,MODERATE,7.067235358445651,,,,,,,,,,,,,,,None,,LOW,5.293629935768403,LOW,0.0,DECELERATING,STABLE,LINEAR,LINEAR,cyc,27_tracks.csv
44.0,ped_noise,cyc_noise,[398],[397],21549.0,21559.0,861.96,862.36,0.4,AVOIDANCE,OPPOSITE_DIRECTION,LATERAL_APPROACH,RIGHT,MODERATE_DISTANCE,4.923389960336281,4.8837203191805605,FAST,17.379218762530698,,,,,,,,,,,,,,,LOW,34.36,None,,LOW,1.0,ACCELERATING,ACCELERATING,LINEAR,LINEAR,ped,27_tracks.csv
45.0,ped_noise,cyc_noise,[406],[410],22424.0,22441.0,896.96,897.64,0.68,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.763454296582235,4.637609972710894,VERY_FAST,20.21707560061327,,,,,,,,,,,,,,,LOW,9.16,None,,LOW,2.0,DECELERATING,ACCELERATING,LINEAR,LINEAR,cyc,27_tracks.csv
46.0,ped_noise,cyc_noise,[413],[410],22516.0,22528.0,900.64,901.12,0.48,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.856739209087946,4.780636698546671,VERY_FAST,20.535709706953405,,,,,,,,,,,,,,,LOW,20.92,None,,LOW,2.0,STABLE,STABLE,LINEAR,LINEAR,cyc,27_tracks.csv
47.0,ped_noise,cyc_noise,[417],[408],22605.0,22624.0,904.2,904.96,0.76,CROSSING,CROSSING,LATERAL_APPROACH,FRONT,MODERATE_DISTANCE,3.7921516135461957,3.6438603926380058,MODERATE,5.767765347365524,,,,,,,,,,,,,,,None,,None,,LOW,0.0,UNKNOWN,ACCELERATING,LINEAR,LINEAR,cyc,27_tracks.csv
48.0,ped_noise,cyc_noise,[406],[414],22633.0,22676.0,905.32,907.04,1.72,CROSSING,CROSSING,LATERAL_APPROACH,LEFT,CLOSE,3.4365792041745236,2.436525663540205,FAST,17.617030631094106,,,,,,,,,,,,,,,MEDIUM,2.12,None,,MEDIUM,3.0,STABLE,STABLE,LINEAR,LINEAR,cyc,27_tracks.csv
49.0,ped_noise,cyc_noise,[413],[415],22784.0,22806.0,911.36,912.24,0.88,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.582444949627963,4.378998266303953,VERY_FAST,20.497606843642494,,,,,,,,,,,,,,,LOW,6.28,None,,LOW,2.0,DECELERATING,ACCELERATING,LINEAR,LINEAR,cyc,27_tracks.csv
50.0,ped_noise,cyc_noise,[413],[423],23023.0,23073.0,920.92,922.92,2.0,CROSSING,CROSSING,LATERAL_APPROACH,BEHIND,CLOSE,3.454435024514355,2.511986080327169,FAST,14.897141488288016,,,,,,,,,,,,,,,MEDIUM,2.48,None,,MEDIUM,3.0,ACCELERATING,ACCELERATING,LINEAR,LINEAR,cyc,27_tracks.csv
51.0,ped_noise,cyc_noise,[424],[423],23034.0,23073.0,921.36,922.92,1.56,CROSSING,CROSSING,APPROACH_AND_ESCAPE,BEHIND,CLOSE,3.313759826465605,2.579797020761962,FAST,15.814713384890515,,,,,,,,,,,,,,,MEDIUM,2.76,None,,MEDIUM,3.0,DECELERATING,ACCELERATING,LINEAR,LINEAR,ped,27_tracks.csv
52.0,ped_noise,cyc_noise,[418],[423],23048.0,23073.0,921.92,922.92,1.0,AVOIDANCE,DIVERGING,LATERAL_APPROACH,RIGHT,CLOSE,3.532604686861397,2.762542581037011,FAST,16.744978287406443,,,,,,,,,,,,,,,LOW,6.68,None,,LOW,2.0,DECELERATING,ACCELERATING,LINEAR,LINEAR,cyc,27_tracks.csv
53.0,ped_cluster,cyc_noise,"[424, 418]",[423],23074.0,23091.0,922.96,923.64,0.68,WEAK_INTERACTION,DIVERGING,,FRONT,CLOSE,3.7393384125283253,2.839154251970098,FAST,15.75098594663097,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,HIGH,2.0,,,,,,27_tracks.csv
54.0,ped_noise,cyc_noise,[445],[430],23914.0,23932.0,956.56,957.28,0.72,AVOIDANCE,DIVERGING,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.849867607500438,4.778428590799083,MODERATE,14.089313795610872,,,,,,,,,,,,,,,LOW,6.96,None,,LOW,0.0,DECELERATING,ACCELERATING,LINEAR,LINEAR,cyc,27_tracks.csv
55.0,ped_noise,cyc_noise,[439],[451],24390.0,24414.0,975.6,976.56,0.96,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.271598698194789,3.873714662203603,VERY_FAST,21.340865111751647,,,,,,,,,,,,,,,LOW,6.44,None,,LOW,2.0,STABLE,ACCELERATING,LINEAR,LINEAR,cyc,27_tracks.csv
56.0,ped_noise,cyc_noise,[469],[461],25316.0,25321.0,1012.64,1012.84,0.2,CROSSING,CROSSING,FRONTAL_APPROACH,LEFT,MODERATE_DISTANCE,4.671661810311785,4.452068722671206,FAST,19.24977788911084,,,,,,,,,,,,,,,None,,None,,LOW,1.0,ACCELERATING,DECELERATING,LINEAR,LINEAR,ped,27_tracks.csv
57.0,ped_noise,cyc_noise,[469],[472],25386.0,25403.0,1015.44,1016.12,0.68,CROSSING,CROSSING,LATERAL_APPROACH,LEFT,MODERATE_DISTANCE,4.404915314247201,3.9822785246086787,MODERATE,12.971781574873406,,,,,,,,,,,,,,,MEDIUM,3.24,None,,LOW,1.0,ACCELERATING,UNKNOWN,LINEAR,LINEAR,ped,27_tracks.csv
58.0,ped_noise,cyc_noise,[473],[467],25452.0,25464.0,1018.08,1018.56,0.48,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.730579017714249,4.604475338783019,VERY_FAST,26.360651440592115,,,,,,,,,,,,,,,LOW,23.96,None,,LOW,2.0,ACCELERATING,ACCELERATING,LINEAR,LINEAR,cyc,27_tracks.csv
59.0,ped_noise,cyc_noise,[459],[468],25474.0,25522.0,1018.96,1020.88,1.92,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,RIGHT,CRITICAL_PROXIMITY,2.837592358846791,1.3082916785884702,MODERATE,9.6127673506606,,,,,,,,,,,,,,,HIGH,1.56,HIGH,1.2413024350760706,HIGH,5.0,STABLE,ACCELERATING,LINEAR,LINEAR,cyc,27_tracks.csv
60.0,ped_noise,cyc_noise,[473],[470],25581.0,25597.0,1023.24,1023.88,0.64,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.478139670229599,4.187588324854614,VERY_FAST,28.856658280259463,,,,,,,,,,,,,,,LOW,16.92,None,,LOW,2.0,STABLE,ACCELERATING,LINEAR,LINEAR,cyc,27_tracks.csv
61.0,ped_noise,cyc_noise,[515],[519],28363.0,28369.0,1134.52,1134.76,0.24,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,LEFT,MODERATE_DISTANCE,4.972815403516002,4.953510611368775,VERY_FAST,20.006458671766474,,,,,,,,,,,,,,,None,,LOW,37.889583180235775,LOW,2.0,DECELERATING,STABLE,LINEAR,LINEAR,ped,27_tracks.csv
62.0,ped_noise,cyc_noise,[532],[546],29705.0,29770.0,1188.2,1190.8,2.6,CLOSE_COLLISION,CROSSING,APPROACH_AND_ESCAPE,RIGHT,CRITICAL_PROXIMITY,2.858585391432506,1.3144102925696113,FAST,14.336659658038315,,,,,,,,,,,,,,,CRITICAL,0.56,HIGH,1.3609869939639152,CRITICAL,7.0,ACCELERATING,DECELERATING,LINEAR,HIGH_DEVIATION,cyc,27_tracks.csv
63.0,ped_noise,cyc_noise,[539],[545],29643.0,29841.0,1185.72,1193.64,7.92,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,CLOSE,3.0051335826556285,2.4520756934916133,MODERATE,2.54534545959192,,,,,,,,,,,,,,,LOW,5.48,HIGH,1.9765920163250585,LOW,2.0,STABLE,UNKNOWN,HIGH_DEVIATION,MODERATE_DEVIATION,cyc,27_tracks.csv
64.0,ped_noise,cyc_noise,[536],[547],29969.0,29992.0,1198.76,1199.68,0.92,AVOIDANCE,DIVERGING,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.677940971870158,4.5268240715190515,FAST,16.078268374858638,,,,,,,,,,,,,,,LOW,4.24,None,,LOW,1.0,DECELERATING,STABLE,LINEAR,LINEAR,ped,27_tracks.csv
65.0,ped_noise,cyc_noise,[539],[547],29954.0,30019.0,1198.16,1200.76,2.6,CROSSING,CROSSING,APPROACH_AND_ESCAPE,BEHIND,MODERATE_DISTANCE,3.7863301768668802,3.012371143113253,MODERATE,11.118549744006314,,,,,,,,,,,,,,,LOW,4.28,None,,LOW,0.0,STABLE,DECELERATING,LINEAR,LINEAR,cyc,27_tracks.csv
66.0,ped_noise,cyc_noise,[536],[545],30010.0,30090.0,1200.4,1203.6,3.2,AVOIDANCE,OPPOSITE_DIRECTION,LATERAL_APPROACH,RIGHT,CLOSE,3.1558648025325935,2.0233715449616745,MODERATE,10.523718614293834,,,,,,,,,,,,,,,LOW,19.88,None,,LOW,0.0,ACCELERATING,DECELERATING,LINEAR,LINEAR,cyc,27_tracks.csv
67.0,ped_noise,cyc_noise,[532],[545],30052.0,30133.0,1202.08,1205.32,3.24,AVOIDANCE,OPPOSITE_DIRECTION,LATERAL_APPROACH,RIGHT,CLOSE,3.0734611298405454,1.827771172469515,MODERATE,11.490378959681067,,,,,,,,,,,,,,,MEDIUM,2.28,None,,LOW,1.0,STABLE,ACCELERATING,LINEAR,HIGH_DEVIATION,cyc,27_tracks.csv
68.0,ped_noise,cyc_noise,[539],[545],30032.0,30144.0,1201.28,1205.76,4.48,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,LEFT,CLOSE,3.5242225441953328,2.423053288353284,MODERATE,5.628060943515636,,,,,,,,,,,,,,,LOW,5.48,HIGH,1.9765920163250585,LOW,2.0,DECELERATING,DECELERATING,LINEAR,HIGH_DEVIATION,cyc,27_tracks.csv
69.0,ped_noise,cyc_noise,[538],[545],30101.0,30174.0,1204.04,1206.96,2.92,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,RIGHT,MODERATE_DISTANCE,4.357305107988267,3.860366887624081,MODERATE,5.301207301548223,,,,,,,,,,,,,,,MEDIUM,3.6,None,,LOW,1.0,STABLE,DECELERATING,LINEAR,HIGH_DEVIATION,cyc,27_tracks.csv
70.0,ped_noise,cyc_noise,[532],[549],30165.0,30235.0,1206.6,1209.4,2.8,CROSSING,CROSSING,APPROACH_AND_ESCAPE,LEFT,MODERATE_DISTANCE,4.2688877006463555,3.924740710916812,MODERATE,8.058442185831064,,,,,,,,,,,,,,,LOW,4.92,None,,LOW,0.0,DECELERATING,DECELERATING,LINEAR,LINEAR,ped,27_tracks.csv
71.0,ped_noise,cyc_noise,[536],[548],30338.0,30354.0,1213.52,1214.16,0.64,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,LEFT,MODERATE_DISTANCE,4.906591811669576,4.8637957546654755,MODERATE,11.924986918487502,,,,,,,,,,,,,,,LOW,7.32,LOW,493.10368421084297,LOW,0.0,STABLE,ACCELERATING,LINEAR,LINEAR,cyc,27_tracks.csv
72.0,ped_noise,cyc_noise,[536],[549],30396.0,30570.0,1215.84,1222.8,6.96,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,LEFT,CRITICAL_PROXIMITY,2.280324825436599,1.4380702680422965,MODERATE,4.664761759244048,,,,,,,,,,,,,,,LOW,8.92,HIGH,1.9302949392739002,MEDIUM,3.0,STABLE,DECELERATING,LINEAR,HIGH_DEVIATION,cyc,27_tracks.csv
73.0,ped_noise,cyc_noise,[534],[549],30414.0,30570.0,1216.56,1222.8,6.24,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,RIGHT,MODERATE_DISTANCE,4.578867276637339,4.38124429702482,MODERATE,5.349118458619236,,,,,,,,,,,,,,,LOW,4.24,LOW,4.9119235926784635,LOW,0.0,DECELERATING,STABLE,LINEAR,HIGH_DEVIATION,cyc,27_tracks.csv
74.0,ped_noise,cyc_noise,[552],[556],30999.0,31026.0,1239.96,1241.04,1.08,CROSSING,CROSSING,APPROACH_AND_ESCAPE,BEHIND,MODERATE_DISTANCE,3.8786603295331252,3.2553495920608206,VERY_FAST,24.21906144053829,,,,,,,,,,,,,,,MEDIUM,3.16,None,,MEDIUM,3.0,DECELERATING,ACCELERATING,LINEAR,LINEAR,cyc,27_tracks.csv
75.0,ped_noise,cyc_noise,[552],[557],31021.0,31041.0,1240.84,1241.64,0.8,CROSSING,CROSSING,APPROACH_AND_ESCAPE,BEHIND,MODERATE_DISTANCE,4.461825762151476,4.146976355892611,VERY_FAST,25.006566926759763,,,,,,,,,,,,,,,MEDIUM,3.92,None,,MEDIUM,3.0,DECELERATING,ACCELERATING,LINEAR,LINEAR,ped,27_tracks.csv
76.0,ped_noise,cyc_noise,[560],[562],31391.0,31450.0,1255.64,1258.0,2.36,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,MODERATE_DISTANCE,4.356461511083572,4.022197618253424,MODERATE,9.620508667767785,,,,,,,,,,,,,,,HIGH,1.68,LOW,7.379149017480388,LOW,2.0,STABLE,ACCELERATING,LINEAR,LINEAR,ped,27_tracks.csv
77.0,ped_noise,cyc_noise,[570],[575],32207.0,32269.0,1288.28,1290.76,2.48,CROSSING,CROSSING,APPROACH_AND_ESCAPE,BEHIND,CLOSE,3.446697212534648,2.405698785502278,FAST,13.376767797211047,,,,,,,,,,,,,,,MEDIUM,2.12,None,,MEDIUM,3.0,DECELERATING,DECELERATING,LINEAR,HIGH_DEVIATION,cyc,27_tracks.csv
78.0,ped_noise,cyc_noise,[571],[580],32261.0,32395.0,1290.44,1295.8,5.36,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,CLOSE,2.781394117549765,1.8187728055751526,MODERATE,4.042076577620294,,,,,,,,,,,,,,,HIGH,1.44,None,,LOW,2.0,STABLE,UNKNOWN,SLIGHT_DEVIATION,LINEAR,ped,27_tracks.csv
0.0,ped_noise,cyc_noise,[31],[0],288.0,333.0,11.52,13.32,1.8,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CLOSE,3.011167146433282,1.6164253738806038,FAST,18.815881636442942,,,,,,,,,,,,,,,LOW,17.92,None,,LOW,2.0,STABLE,ACCELERATING,LINEAR,LINEAR,cyc,28_tracks.csv
1.0,ped_noise,cyc_noise,[33],[35],395.0,438.0,15.8,17.52,1.72,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,CLOSE,3.5868710091752187,2.7577941965713997,FAST,14.787611234884857,,,,,,,,,,,,,,,HIGH,1.76,None,,MEDIUM,4.0,STABLE,UNKNOWN,LINEAR,HIGH_DEVIATION,cyc,28_tracks.csv
2.0,ped_noise,cyc_noise,[33],[36],434.0,463.0,17.36,18.52,1.16,CROSSING,CROSSING,APPROACH_AND_ESCAPE,BEHIND,MODERATE_DISTANCE,4.279718943696606,3.8715872324137077,FAST,16.60248068901309,,,,,,,,,,,,,,,MEDIUM,3.2,None,,LOW,2.0,STABLE,ACCELERATING,LINEAR,SLIGHT_DEVIATION,cyc,28_tracks.csv
3.0,ped_noise,cyc_noise,[31],[35],492.0,522.0,19.68,20.88,1.2,AVOIDANCE,DIVERGING,APPROACH_AND_ESCAPE,RIGHT,CLOSE,3.26040829992212,2.14438512617944,VERY_FAST,26.089390562824907,,,,,,,,,,,,,,,MEDIUM,3.68,None,,MEDIUM,4.0,DECELERATING,STABLE,LINEAR,LINEAR,cyc,28_tracks.csv
4.0,ped_noise,cyc_noise,[31],[36],513.0,537.0,20.52,21.48,0.96,AVOIDANCE,DIVERGING,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,3.8069146877499036,3.1237640846670125,VERY_FAST,27.921312850628592,,,,,,,,,,,,,,,LOW,5.08,None,,LOW,2.0,DECELERATING,DECELERATING,LINEAR,LINEAR,ped,28_tracks.csv
5.0,ped_noise,cyc_noise,[39],[34],659.0,706.0,26.36,28.24,1.88,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CLOSE,3.264569480422908,2.1090107023606723,FAST,16.541609462079972,,,,,,,,,,,,,,,LOW,4.28,None,,LOW,2.0,ACCELERATING,ACCELERATING,LINEAR,SLIGHT_DEVIATION,cyc,28_tracks.csv
6.0,ped_noise,cyc_noise,[39],[37],695.0,718.0,27.8,28.72,0.92,AVOIDANCE,DIVERGING,FRONTAL_APPROACH,LEFT,CLOSE,3.552492970734132,2.3796661286920027,MODERATE,13.08895573355782,,,,,,,,,,,,,,,HIGH,1.8,None,,LOW,2.0,ACCELERATING,STABLE,LINEAR,LINEAR,cyc,28_tracks.csv
7.0,ped_noise,cyc_cluster,[39],"[37, 38]",719.0,757.0,28.76,30.28,1.52,CROSSING_GROUP,CROSSING,,LEFT,CLOSE,3.07181979127255,2.1086452430914226,MODERATE,2.7818317965289934,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,LOW,0.0,,,,,,28_tracks.csv
8.0,ped_noise,cyc_noise,[39],[40],713.0,815.0,28.52,32.6,4.08,CROSSING,CROSSING,LATERAL_APPROACH,BEHIND,CLOSE,3.3271427338863035,2.2476552551100704,MODERATE,8.83086042905202,,,,,,,,,,,,,,,HIGH,1.44,HIGH,1.6789240588595196,MEDIUM,4.0,DECELERATING,ACCELERATING,LINEAR,MODERATE_DEVIATION,cyc,28_tracks.csv
9.0,ped_noise,cyc_noise,[45],[47],1254.0,1285.0,50.16,51.4,1.24,AVOIDANCE,DIVERGING,APPROACH_AND_ESCAPE,LEFT,MODERATE_DISTANCE,4.434360727019959,4.140552720756646,VERY_FAST,18.97692907152271,,,,,,,,,,,,,,,MEDIUM,3.28,None,,MEDIUM,3.0,DECELERATING,DECELERATING,LINEAR,SLIGHT_DEVIATION,cyc,28_tracks.csv
